75.999663,39.463281
76.0653436082302,39.4650025375273
80.1025719570698,32.5052147408819
80.10417,32.505555
80.249416,41.175079
80.25168,41.175608
84.2568345434114,41.7864159794939
84.2579644956229,41.786871800101
86.0436919476789,44.3241835293191
86.045329,44.323027
86.269621,41.340593
86.278219,41.344306
86.424136,48.063333
87.503014,43.848762
87.555941,43.907264
87.5651314891963,44.1656147537827
87.6038882861409,43.8227913638881
87.6054077148437,43.8234939575195
87.606715223155,43.8322114821429
87.6074825315192,43.8224504186955
87.6085739135742,43.8321075439453
87.614490690869,43.8062784657287
87.6270335704489,43.8374914073692
87.62868,43.8382
87.630718,43.79984
87.636181,43.882212
87.6387968672735,43.8204369837967
87.6425584795327,43.7863451712632
90.2891152236821,43.8451124224252
90.290099,43.846786
90.9060443471751,29.2934868381999
90.9086044858779,29.2923593293414
97.860064,24.016786
97.8608866943705,24.0147475432171
98.5159696158352,39.7204493633705
98.527296,39.74958
99.113027,30.00814
99.11543482594,30.0085439849343
100.165711,25.692281
100.174227,25.690953
100.17434,25.690543
100.192495,25.70429
100.449739575953,21.9677431578036
100.487474,38.935748
100.712319,27.749006
100.812857,22.030762
100.943798,21.863974
101.64206997225,26.6040930782618
101.642332927078,26.6069475339365
101.731608,26.513539
101.736301361484,26.5184609934618
101.784441127075,36.6190187632129
101.832779495236,36.5888462022975
101.874765937022,25.7196290128109
101.883888244628,36.5713844299316
101.884834188165,36.5725770161098
102.182228,38.518466
102.183242,38.517798
102.266219671823,27.884576681182
102.561252,24.335443
102.562407,24.348531
102.605791,37.947727
102.694047,25.062722
102.699233288412,25.0637250361504
102.699881,25.060755
102.716973843191,25.0694605592457
102.723211234926,25.0426972501408
102.730478,24.954049
102.735382057011,25.0749422381559
102.751660066679,25.0951662970473
102.754092997845,24.9780405532832
102.76348327843,24.9674715943638
102.764175071485,24.9391609265542
102.765102,24.937937
102.779251087168,25.0501843928138
102.786962692907,25.0234436270325
102.789101161236,25.0167434647874
102.872441073183,24.8341939348769
103.160804243709,24.9235721489766
103.368271475154,29.9122841494548
103.370410170648,29.9137793120872
103.513048,30.203261
103.517261109102,30.2008119474293
103.729073686127,29.5657492909735
103.764912619636,29.5931008958085
103.803249540603,36.0690762400037
103.832237697668,36.0534927572961
103.832748,36.044912
103.840738,36.046967
103.848709801333,36.0386867002289
103.850554014915,36.0448358056757
103.853510310222,36.0662654642598
103.854621887207,36.0649871826171
103.869992881384,36.0683363971731
103.873371063235,36.0471081053995
103.879057,30.075344
103.895531091757,30.6809363449626
103.899473,30.680061
103.909794227165,30.7663053109393
103.910668,30.717191
103.912933349609,36.0695495605468
103.913251,36.067829
103.917720231572,30.5987928598218
103.952955383788,30.7164323775896
103.973169926506,30.863624845004
103.979250895857,30.6316144362709
103.981924672747,30.6307598666516
103.984548,30.56888
103.985059895562,30.675953157058
103.992393404401,30.8288520271531
103.996264835944,30.7342006517709
104.001473399714,30.571397059466
104.006019922904,30.6700933964409
104.014918810248,30.6379593801563
104.017257,30.666128
104.022769506596,30.6356464167314
104.023922,30.533086
104.028956,30.878939
104.043541,30.671409
104.053982866561,30.5519482776291
104.054119,30.689336
104.055397,30.596315
104.055599112153,30.5926509885752
104.05891,30.592512
104.060857,30.619446
104.061907292877,30.5561603143857
104.0698630513,30.5748779740118
104.073061,30.595413
104.073425,30.592503
104.078169536,30.6880174151
104.080788,30.504971
104.085744138531,30.7058601820228
104.097263,30.4139619999999
104.100681013525,30.6277167775828
104.111973336877,30.6380385334791
104.12308074429,26.2126835039465
104.123625362933,30.6197168859356
104.125418266315,30.6159307814417
104.14464,30.650156
104.16470689636,30.8187296359463
104.174461,30.8282219999999
104.187648246477,30.7418396001802
104.206726074218,30.7540912628173
104.231536,30.534734
104.23215,30.660568
104.255339982221,33.2530169916084
104.260500516801,30.8957870999958
104.266392594096,30.9015470533645
104.26810251598,30.9005098448988
104.468499559823,30.8702945879113
104.654899597167,25.7820930480957
104.65591,25.782832
104.667581357358,29.5282023843285
104.7015182,31.45755032
104.736726,31.509666
104.738211758024,31.5087564866368
104.783677,31.88941
104.787879225287,31.8838536195364
104.806205,29.321191
104.817766829585,36.7286942582757
104.819724,36.72699
104.880238253288,27.4345499414905
104.880879349636,27.4365190730317
105.044037020693,29.6132207025956
105.087421,34.924292
